unique_id	circBase ID	circRNADb ID	circAtlas ID	sequence_length	num_sites
circRNA_000011	NA	hsa_circ_01540	NA	206	1
circRNA_000027	NA	hsa_circ_04257	NA	1330	1
circRNA_000028	hsa_circ_0007394	hsa_circ_04279	hsa-APAF1_000010	567	1
circRNA_000029	hsa_circ_0100762	hsa_circ_04764	NA	1100	1
circRNA_000038	hsa_circ_0000665	hsa_circ_06012	hsa-UBE2I_000001	424	1
circRNA_000041	NA	hsa_circ_06329	NA	535	1
circRNA_000044	NA	hsa_circ_06710	NA	771	1
circRNA_000050	hsa_circ_0006822	hsa_circ_07650	NA	1747	1
circRNA_000057	hsa_circ_0107018	hsa_circ_09325	NA	522	1
circRNA_000061	hsa_circ_0013562	hsa_circ_09819	NA	1272	1
circRNA_000066	NA	hsa_circ_10619	NA	612	1
circRNA_000068	NA	hsa_circ_10784	NA	1610	1
circRNA_000076	NA	hsa_circ_11944	NA	1584	2
circRNA_000077	hsa_circ_0031741	hsa_circ_12128	NA	1783	1
circRNA_000079	NA	hsa_circ_12243	NA	1501	2
circRNA_000083	hsa_circ_0105857	hsa_circ_13341	NA	501	1
circRNA_000097	NA	hsa_circ_15200	NA	1891	1
circRNA_000099	NA	hsa_circ_15420	NA	591	2
circRNA_000112	hsa_circ_0124785	hsa_circ_16840	NA	739	1
circRNA_000137	NA	hsa_circ_19778	NA	1374	1
circRNA_000139	NA	hsa_circ_19861	NA	426	1
circRNA_000151	hsa_circ_0004282	hsa_circ_21767	NA	629	1
circRNA_000162	NA	hsa_circ_23429	NA	1942	1
circRNA_000188	hsa_circ_0130763	hsa_circ_29462	NA	1290	1
circRNA_000189	NA	hsa_circ_29692	NA	1457	1
circRNA_000193	hsa_circ_0003200	hsa_circ_30709	NA	780	1
circRNA_000195	NA	hsa_circ_32063	NA	522	1
circRNA_000197	hsa_circ_0102918	hsa_circ_32129	NA	451	1
circRNA_000199	NA	hsa_circ_32321	NA	1716	1
circRNA_000203	hsa_circ_0102915	hsa_circ_32766	NA	1026	2
circRNA_000204	hsa_circ_0088063	NA	NA	1493	1
circRNA_000205	hsa_circ_0029815	NA	NA	566	1
circRNA_000207	hsa_circ_0026794	NA	NA	1227	1
circRNA_000209	hsa_circ_0023280	NA	NA	270	1
circRNA_000211	hsa_circ_0013928	NA	NA	1315	1
circRNA_000213	hsa_circ_0065383	NA	NA	1361	1
circRNA_000216	hsa_circ_0037022	NA	NA	1902	1
circRNA_000219	hsa_circ_0014230	NA	NA	259	2
circRNA_000224	hsa_circ_0040209	NA	NA	1082	1
circRNA_000226	hsa_circ_0032793	NA	NA	397	1
circRNA_000228	hsa_circ_0051086	NA	NA	1350	1
circRNA_000232	hsa_circ_0045950	NA	NA	1941	1
circRNA_000234	hsa_circ_0061230	NA	NA	530	1
circRNA_000235	hsa_circ_0082791	NA	NA	1423	1
circRNA_000236	hsa_circ_0014493	NA	NA	1491	1
circRNA_000238	hsa_circ_0054909	NA	NA	713	1
circRNA_000241	hsa_circ_0047664	NA	NA	586	1
circRNA_000243	hsa_circ_0012228	NA	NA	1207	1
circRNA_000244	hsa_circ_0022172	NA	NA	754	1
circRNA_000248	hsa_circ_0130765	NA	NA	1730	2
circRNA_000251	hsa_circ_0026827	NA	NA	584	1
circRNA_000252	hsa_circ_0036203	NA	NA	455	1
circRNA_000255	hsa_circ_0048058	NA	NA	846	1
circRNA_000256	hsa_circ_0049848	NA	NA	1523	1
circRNA_000263	hsa_circ_0092737	NA	NA	412	1
circRNA_000265	hsa_circ_0041791	NA	NA	1107	2
circRNA_000266	hsa_circ_0084880	NA	NA	1506	1
circRNA_000269	hsa_circ_0086173	NA	NA	799	1
circRNA_000273	hsa_circ_0076042	NA	NA	1849	1
circRNA_000276	hsa_circ_0035267	NA	NA	1724	1
circRNA_000280	hsa_circ_0014491	NA	NA	439	1
circRNA_000295	hsa_circ_0066609	NA	NA	1638	1
circRNA_000297	hsa_circ_0014967	NA	NA	690	1
circRNA_000303	hsa_circ_0058760	NA	NA	1097	1
circRNA_000306	hsa_circ_0112922	NA	NA	248	1
circRNA_000309	hsa_circ_0020998	NA	NA	951	1
circRNA_000310	hsa_circ_0014229	NA	NA	510	1
circRNA_000311	hsa_circ_0074664	NA	NA	1088	1
circRNA_000313	hsa_circ_0070547	NA	NA	581	1
circRNA_000317	hsa_circ_0064992	NA	NA	243	2
circRNA_000323	hsa_circ_0076608	NA	NA	1430	1
circRNA_000324	hsa_circ_0027248	NA	NA	939	1
circRNA_000325	hsa_circ_0055667	NA	NA	513	1
circRNA_000326	hsa_circ_0013604	NA	NA	875	1
circRNA_000333	hsa_circ_0085649	NA	NA	1477	1
circRNA_000335	hsa_circ_0085859	NA	NA	406	1
circRNA_000343	hsa_circ_0092192	NA	NA	1367	1
circRNA_000344	hsa_circ_0024079	NA	NA	1906	1
circRNA_000346	hsa_circ_0018458	NA	NA	1896	1
circRNA_000350	hsa_circ_0023081	NA	NA	953	1
circRNA_000351	hsa_circ_0136686	NA	NA	1781	1
circRNA_000358	hsa_circ_0014136	NA	NA	869	1
circRNA_000359	hsa_circ_0077379	NA	NA	168	1
circRNA_000365	hsa_circ_0081605	NA	NA	451	1
circRNA_000368	hsa_circ_0032685	NA	NA	292	1
circRNA_000375	hsa_circ_0054431	NA	NA	1874	1
circRNA_000378	hsa_circ_0039799	NA	NA	794	1
circRNA_000383	hsa_circ_0039902	NA	NA	1474	1
circRNA_000384	hsa_circ_0001190	NA	NA	1568	1
circRNA_000385	hsa_circ_0060826	NA	NA	599	1
circRNA_000386	hsa_circ_0011948	NA	NA	1156	1
circRNA_000389	hsa_circ_0031129	NA	NA	889	1
circRNA_000391	hsa_circ_0095714	NA	NA	365	1
circRNA_000393	hsa_circ_0091274	NA	NA	1756	1
circRNA_000395	hsa_circ_0014217	NA	NA	1173	1
circRNA_000398	hsa_circ_0028284	NA	NA	1833	1
circRNA_000400	hsa_circ_0050604	NA	NA	865	2
circRNA_000403	hsa_circ_0027079	NA	NA	1392	1
circRNA_000407	hsa_circ_0043639	NA	NA	1574	1
circRNA_000414	hsa_circ_0041407	NA	NA	1059	1
circRNA_000415	hsa_circ_0055257	NA	NA	1331	1
circRNA_000416	hsa_circ_0032066	NA	NA	220	1
circRNA_000419	hsa_circ_0049665	NA	NA	703	1
circRNA_000439	hsa_circ_0093012	NA	NA	990	1
circRNA_000440	hsa_circ_0050603	NA	NA	639	2
circRNA_000442	hsa_circ_0080019	NA	NA	1921	1
circRNA_000445	hsa_circ_0091505	NA	NA	842	1
circRNA_000448	hsa_circ_0024532	NA	NA	1509	1
circRNA_000452	hsa_circ_0069091	NA	NA	1424	1
circRNA_000453	hsa_circ_0105490	NA	NA	651	1
circRNA_000461	hsa_circ_0055251	NA	NA	1336	1
circRNA_000463	hsa_circ_0090372	NA	NA	1124	1
circRNA_000466	hsa_circ_0052609	NA	NA	610	1
circRNA_000468	hsa_circ_0028321	NA	NA	840	1
circRNA_000469	hsa_circ_0091337	NA	NA	302	1
circRNA_000471	hsa_circ_0074047	NA	NA	1758	1
circRNA_000472	hsa_circ_0014607	NA	NA	1003	1
circRNA_000475	hsa_circ_0012220	NA	NA	943	1
circRNA_000482	hsa_circ_0031149	NA	NA	959	1
circRNA_000485	hsa_circ_0102164	NA	NA	523	1
circRNA_000486	hsa_circ_0038970	NA	NA	1566	1
circRNA_000487	hsa_circ_0065979	NA	NA	661	1
circRNA_000491	hsa_circ_0097081	NA	NA	1631	2
circRNA_000492	hsa_circ_0044729	NA	NA	728	1
circRNA_000512	hsa_circ_0121066	NA	NA	1811	1
circRNA_000513	hsa_circ_0010494	NA	NA	452	2
circRNA_000515	hsa_circ_0063281	NA	NA	1262	1
circRNA_000518	hsa_circ_0029764	NA	NA	1790	1
circRNA_000528	hsa_circ_0071260	NA	NA	1583	1
circRNA_000529	hsa_circ_0031146	NA	NA	624	1
circRNA_000543	hsa_circ_0057169	NA	NA	844	1
circRNA_000546	hsa_circ_0023303	NA	NA	783	1
circRNA_000547	hsa_circ_0059163	NA	NA	1169	1
circRNA_000555	hsa_circ_0010496	NA	NA	556	1
circRNA_000560	hsa_circ_0082303	NA	NA	1448	1
circRNA_000563	hsa_circ_0038399	NA	NA	528	1
circRNA_000569	hsa_circ_0092203	NA	NA	1903	1
circRNA_000571	hsa_circ_0044034	NA	NA	1990	1
circRNA_000572	hsa_circ_0031981	NA	NA	1423	1
circRNA_000580	hsa_circ_0009630	NA	NA	966	1
circRNA_000581	hsa_circ_0124055	NA	NA	620	2
circRNA_000583	hsa_circ_0026434	NA	NA	1286	1
circRNA_000584	hsa_circ_0052595	NA	NA	767	1
circRNA_000587	hsa_circ_0105752	NA	NA	1307	1
circRNA_000590	hsa_circ_0105486	NA	NA	767	1
circRNA_000591	hsa_circ_0116678	NA	NA	368	1
circRNA_000593	hsa_circ_0019810	NA	NA	591	1
circRNA_000594	hsa_circ_0031266	NA	NA	1051	1
circRNA_000597	hsa_circ_0064930	NA	NA	1851	1
circRNA_000607	hsa_circ_0090882	NA	NA	1542	1
circRNA_000608	hsa_circ_0082847	NA	NA	539	1
circRNA_000610	hsa_circ_0051907	NA	NA	609	1
circRNA_000618	hsa_circ_0094877	NA	NA	689	1
circRNA_000620	hsa_circ_0010475	NA	NA	1860	1
circRNA_000625	hsa_circ_0046091	NA	NA	238	1
circRNA_000628	hsa_circ_0016120	NA	NA	1370	1
circRNA_000630	hsa_circ_0071270	NA	NA	1962	1
circRNA_000633	hsa_circ_0086394	NA	NA	958	1
circRNA_000636	hsa_circ_0052602	NA	NA	1368	1
circRNA_000639	hsa_circ_0134123	NA	NA	838	2
circRNA_000641	hsa_circ_0022180	NA	NA	514	1
circRNA_000644	hsa_circ_0074537	NA	NA	786	1
circRNA_000651	hsa_circ_0095801	NA	NA	368	1
circRNA_000662	hsa_circ_0066734	NA	NA	989	1
circRNA_000666	hsa_circ_0081328	NA	NA	1012	1
circRNA_000668	hsa_circ_0066533	NA	NA	515	2
circRNA_000678	hsa_circ_0058293	NA	NA	1366	1
circRNA_000682	hsa_circ_0045849	NA	NA	223	1
circRNA_000683	hsa_circ_0061835	NA	NA	1508	2
circRNA_000684	hsa_circ_0050961	NA	NA	1077	1
circRNA_000689	hsa_circ_0052238	NA	NA	682	1
circRNA_000690	hsa_circ_0079132	NA	NA	1387	1
circRNA_000695	hsa_circ_0111926	NA	NA	1815	1
circRNA_000705	hsa_circ_0012225	NA	NA	190	2
circRNA_000707	hsa_circ_0039459	NA	NA	419	1
circRNA_000709	hsa_circ_0117803	NA	NA	572	1
circRNA_000716	hsa_circ_0071274	NA	NA	871	1
circRNA_000717	hsa_circ_0036579	NA	NA	364	1
circRNA_000721	hsa_circ_0012750	NA	NA	511	1
circRNA_000724	hsa_circ_0039889	NA	NA	1354	1
circRNA_000728	hsa_circ_0074662	NA	NA	1255	1
circRNA_000729	hsa_circ_0061689	NA	NA	456	1
circRNA_000732	hsa_circ_0039905	NA	NA	685	1
circRNA_000735	hsa_circ_0038400	NA	NA	1979	1
circRNA_000739	hsa_circ_0013127	NA	NA	1243	1
circRNA_000740	hsa_circ_0014257	NA	NA	1612	1
circRNA_000744	hsa_circ_0115465	NA	NA	400	2
circRNA_000748	hsa_circ_0030375	NA	NA	425	1
circRNA_000753	hsa_circ_0052401	NA	NA	908	1
circRNA_000758	hsa_circ_0091231	NA	NA	1674	2
circRNA_000762	hsa_circ_0020261	NA	NA	453	1
circRNA_000767	hsa_circ_0061417	NA	NA	387	1
circRNA_000768	hsa_circ_0013929	NA	NA	705	1
circRNA_000769	hsa_circ_0059371	NA	NA	565	1
circRNA_000771	hsa_circ_0081325	NA	NA	330	1
circRNA_000772	hsa_circ_0032019	NA	NA	357	1
circRNA_000778	hsa_circ_0021257	NA	NA	1730	1
circRNA_000783	hsa_circ_0061839	NA	NA	1766	1
circRNA_000786	hsa_circ_0057744	NA	NA	1286	1
circRNA_000788	hsa_circ_0014465	NA	NA	236	1
circRNA_000803	hsa_circ_0061695	NA	NA	1747	1
circRNA_000804	hsa_circ_0068918	NA	NA	931	1
circRNA_000811	hsa_circ_0066731	NA	NA	996	1
circRNA_000813	hsa_circ_0009504	NA	NA	1625	1
circRNA_000814	hsa_circ_0009607	NA	NA	1674	1
circRNA_000821	hsa_circ_0035837	NA	NA	973	1
circRNA_000823	hsa_circ_0112998	NA	NA	1932	1
circRNA_000824	hsa_circ_0057828	NA	NA	1088	1
circRNA_000826	hsa_circ_0066523	NA	NA	1997	1
circRNA_000828	hsa_circ_0023047	NA	NA	978	1
circRNA_000829	hsa_circ_0061534	NA	NA	764	1
circRNA_000830	hsa_circ_0059424	NA	hsa-PLCB4_000044	447	1
circRNA_000831	hsa_circ_0032483	NA	NA	716	1
circRNA_000835	hsa_circ_0090097	NA	NA	1174	1
circRNA_000845	hsa_circ_0044655	NA	NA	1295	2
circRNA_000849	hsa_circ_0058016	NA	NA	1221	1
circRNA_000850	hsa_circ_0035253	NA	NA	817	1
circRNA_000853	hsa_circ_0085533	NA	NA	555	1
circRNA_000857	hsa_circ_0082391	NA	NA	1096	1
circRNA_000862	hsa_circ_0046946	NA	NA	1832	1
circRNA_000866	hsa_circ_0065974	NA	NA	695	1
circRNA_000868	hsa_circ_0043614	NA	NA	1636	1
circRNA_000871	hsa_circ_0048062	NA	NA	1335	1
circRNA_000874	hsa_circ_0078135	NA	NA	947	1
circRNA_000877	hsa_circ_0122087	NA	NA	1069	1
circRNA_000887	hsa_circ_0050944	NA	NA	352	1
circRNA_000889	hsa_circ_0084884	NA	NA	1074	1
circRNA_000891	hsa_circ_0070910	NA	NA	1390	1
circRNA_000892	hsa_circ_0012965	NA	NA	182	1
circRNA_000893	hsa_circ_0123494	NA	NA	683	1
circRNA_000895	hsa_circ_0027291	NA	NA	1717	1
circRNA_000896	hsa_circ_0048059	NA	NA	1329	1
circRNA_000900	hsa_circ_0110531	NA	NA	189	1
circRNA_000902	hsa_circ_0070454	NA	NA	653	1
circRNA_000905	hsa_circ_0021375	NA	NA	529	1
circRNA_000906	hsa_circ_0012751	NA	NA	656	1
circRNA_000908	hsa_circ_0026019	NA	NA	545	1
circRNA_000912	hsa_circ_0058361	NA	NA	728	2
circRNA_000923	hsa_circ_0016321	NA	NA	1629	1
circRNA_000928	hsa_circ_0028625	NA	NA	1417	1
circRNA_000934	hsa_circ_0052590	NA	NA	752	1
circRNA_000936	hsa_circ_0032067	NA	NA	522	1
circRNA_000937	hsa_circ_0061868	NA	NA	1020	1
circRNA_000938	NA	hsa_circ_23222	NA	618	1
circRNA_000939	hsa_circ_0056968	NA	NA	1706	1
circRNA_000941	hsa_circ_0073583	NA	NA	1092	1
circRNA_000942	NA	NA	hsa-CALCOCO2_000005	407	1
circRNA_000948	NA	NA	hsa-NPAT_000083	413	1
circRNA_000949	NA	NA	hsa-RALYL_000019	300	1
circRNA_000950	NA	NA	hsa-CSTF3_000045	1639	1
circRNA_000951	NA	NA	hsa-RALYL_000010	449	1
circRNA_000952	NA	NA	hsa-AP4E1_000084	1222	1
circRNA_000953	NA	NA	hsa-AMMECR1L_000017	963	2
circRNA_000954	NA	NA	hsa-FAM65B_000025	912	1
circRNA_000956	NA	NA	hsa-ACSS3_000071	465	1
circRNA_000957	NA	NA	hsa-ARL13B_000001	570	1
circRNA_000960	NA	NA	hsa-TDRD5_000005	1919	1
circRNA_000962	NA	NA	hsa-VEPH1_000012	400	1
circRNA_000963	NA	NA	hsa-CASP8AP2_000024	174	1
circRNA_000964	NA	NA	hsa-BPGM_000003	1320	2
circRNA_000965	NA	NA	hsa-ACTG2_000011	1842	1
circRNA_000967	NA	NA	hsa-intergenic_056300	1168	1
circRNA_000969	NA	NA	hsa-NRF1_000074	1589	2
circRNA_000970	NA	NA	hsa-AHI1_000186	404	2
circRNA_000972	NA	NA	hsa-HSP90AB1_000021	1274	1
circRNA_000976	NA	NA	hsa-PHTF1_000008	333	1
circRNA_000977	NA	NA	hsa-CDIP1_000003	482	1
circRNA_000979	NA	NA	hsa-RRBP1_000028	212	1
circRNA_000980	NA	NA	hsa-TDRD3_000042	1027	1
circRNA_000981	NA	NA	hsa-intergenic_035164	1161	1
circRNA_000983	NA	NA	hsa-BSG_000005	1077	1
circRNA_000987	NA	NA	hsa-DGKD_000058	1297	1
circRNA_000991	NA	NA	hsa-RP11-529K1_000019	206	1
circRNA_000994	NA	NA	hsa-ATXN3_000021	1984	2
circRNA_000995	NA	NA	hsa-MSI2_000021	254	2
circRNA_000999	NA	NA	hsa-GTF2B_000008	239	1
circRNA_001002	NA	NA	hsa-intergenic_054598	1807	1
circRNA_001003	NA	NA	hsa-CSDE1_000064	1910	1
circRNA_001006	NA	NA	hsa-ESRRG_000117	1792	2
circRNA_001008	NA	NA	hsa-CFLAR_000071	231	1
circRNA_001009	NA	NA	hsa-NFAT5_000089	363	1
circRNA_001013	NA	NA	hsa-CDC42_000009	1766	1
circRNA_001017	NA	NA	hsa-CD9_000003	214	1
circRNA_001020	NA	NA	hsa-HIPK1_000017	1931	2
circRNA_001026	NA	NA	hsa-TESK2_000019	1102	1
circRNA_001029	NA	NA	hsa-PLD3_000028	396	1
circRNA_001030	NA	NA	hsa-THAP6_000001	434	1
circRNA_001032	NA	NA	hsa-EIF4G3_000170	556	1
circRNA_001033	NA	NA	hsa-VPS29_000005	1659	1
circRNA_001037	NA	NA	hsa-TXNRD1_000012	243	1
circRNA_001039	NA	NA	hsa-FOXP1_000042	755	1
circRNA_001041	NA	NA	hsa-YAP1_000029	1770	1
circRNA_001042	NA	NA	hsa-CSTF3_000044	172	1
circRNA_001044	NA	NA	hsa-ELOVL6_000008	279	1
circRNA_001046	NA	NA	hsa-TXNRD1_000063	1925	1
circRNA_001050	NA	NA	hsa-ITGA4_000022	432	1
circRNA_001056	NA	NA	hsa-DGKD_000024	440	1
circRNA_001064	NA	NA	hsa-ABCF1_000020	360	1
circRNA_001065	NA	NA	hsa-TRMT1_000003	805	1
circRNA_001067	NA	NA	hsa-ST3GAL6_000013	202	1
circRNA_001068	NA	NA	hsa-C4orf22_000003	622	1
circRNA_001071	NA	NA	hsa-SMARCAD1_000106	1023	2
circRNA_001074	NA	NA	hsa-NRF1_000078	337	1
circRNA_001078	NA	NA	hsa-FN1_000295	300	1
circRNA_001080	NA	NA	hsa-PLS3_000023	1706	1
circRNA_001082	NA	NA	hsa-PELO_000002	486	1
circRNA_001083	NA	NA	hsa-FBXO25_000024	1760	1
circRNA_001084	NA	NA	hsa-AKAP8L_000016	1997	1
circRNA_001085	NA	NA	hsa-PCBP4_000011	1042	1
circRNA_001087	NA	NA	hsa-U2AF1_000008	311	1
circRNA_001089	NA	NA	hsa-UPP2_000007	1210	1
circRNA_001091	NA	NA	hsa-CSDE1_000074	247	1
circRNA_001093	NA	NA	hsa-NCF2_000007	1965	1
circRNA_001094	NA	NA	hsa-ANG_000004	548	1
circRNA_001096	NA	NA	hsa-NFAT5_000030	269	2
circRNA_001106	NA	NA	hsa-SHC1_000009	1348	1
circRNA_001112	NA	NA	hsa-intergenic_006515	596	1
circRNA_001113	NA	NA	hsa-POLD2_000003	909	1
circRNA_001114	NA	NA	hsa-C2ORF15_000004	672	1
circRNA_001118	NA	NA	hsa-PRPF4_000004	257	1
circRNA_001120	NA	NA	hsa-C14orf93_000003	192	1
circRNA_001121	NA	NA	hsa-MORF4L2_000005	334	2
circRNA_001123	NA	NA	hsa-RABGGTB_000010	310	1
circRNA_001132	NA	NA	hsa-DYRK1A_000052	323	1
circRNA_001134	NA	NA	hsa-RSU1_000016	217	1
circRNA_001138	NA	NA	hsa-AP4E1_000038	418	1
circRNA_001141	NA	NA	hsa-STK24_000046	1644	1
circRNA_001142	NA	NA	hsa-AGPAT9_000023	259	1
circRNA_001143	NA	NA	hsa-ST3GAL6_000007	432	1
circRNA_001149	NA	NA	hsa-intergenic_044844	1923	1
circRNA_001151	NA	NA	hsa-intergenic_049157	1711	1
circRNA_001152	NA	NA	hsa-G3BP1_000018	332	1
circRNA_001154	NA	NA	hsa-AHI1_000066	1643	1
circRNA_001155	NA	NA	hsa-FOXP1_000080	386	1
circRNA_001157	NA	NA	hsa-RALGDS_000036	741	1
circRNA_001166	NA	NA	hsa-intergenic_030205	850	1
circRNA_001169	NA	NA	hsa-CNTN5_000022	292	1
circRNA_001177	NA	NA	hsa-CDC42_000006	353	1
circRNA_001178	NA	NA	hsa-intergenic_012941	175	1
circRNA_001181	NA	NA	hsa-TTC39B_000053	168	1
circRNA_001182	NA	NA	hsa-APOM_000003	401	1
circRNA_001183	NA	NA	hsa-intergenic_054802	186	1
circRNA_001185	NA	NA	hsa-TDRD3_000053	277	1
circRNA_001190	NA	NA	hsa-ST3GAL6_000002	594	1
circRNA_001191	NA	NA	hsa-ATXN3_000015	496	1
circRNA_001193	NA	NA	hsa-CMSS1_000007	203	1
circRNA_001200	NA	NA	hsa-MTMR2_000008	180	1
circRNA_001201	NA	NA	hsa-HK1_000057	535	2
circRNA_001202	NA	NA	hsa-OPTN_000005	406	2
circRNA_001204	NA	NA	hsa-DCAF4_000008	179	1
circRNA_001205	NA	NA	hsa-APC_000051	412	1
circRNA_001206	NA	NA	hsa-intergenic_001240	267	1
circRNA_001207	NA	NA	hsa-B3GNTL1_000008	519	1
circRNA_001208	NA	NA	hsa-RXRG_000003	323	1
circRNA_001212	NA	NA	hsa-EIF4G3_000173	493	1
circRNA_001215	NA	NA	hsa-MTMR2_000047	354	1
circRNA_001218	NA	NA	hsa-TXNRD1_000018	265	1
circRNA_001219	NA	NA	hsa-TANK_000043	263	1
circRNA_001224	NA	NA	hsa-DAG1_000014	257	1
circRNA_001225	NA	NA	hsa-RPS11_000003	512	1
circRNA_001228	NA	NA	hsa-TRAF1_000007	1454	1
