unique_id	circBase ID	circRNADb ID	circAtlas ID	sequence_length	num_sites
circRNA_001232	NA	NA	hsa-DYRK1A_000013	306	1
circRNA_001234	NA	NA	hsa-RINL_000002	450	1
circRNA_001235	NA	NA	hsa-DYRK1A_000058	545	1
circRNA_001238	NA	NA	hsa-NUDCD1_000003	464	1
circRNA_001240	NA	NA	hsa-VDR_000008	738	1
circRNA_001241	NA	NA	hsa-intergenic_046255	930	1
circRNA_001245	NA	NA	hsa-COMMD5_000001	847	1
circRNA_001246	NA	NA	hsa-ARRDC3_000009	1230	1
circRNA_001247	NA	NA	hsa-NRF1_000005	817	2
circRNA_001252	NA	NA	hsa-TM9SF2_000056	1144	1
circRNA_001253	NA	NA	hsa-SQSTM1_000020	1456	1
circRNA_001255	NA	NA	hsa-NRF1_000032	331	1
circRNA_001256	NA	NA	hsa-CPEB1_000018	1553	1
circRNA_001259	NA	NA	hsa-ST3GAL6_000001	996	1
circRNA_001262	NA	NA	hsa-CHCHD7_000002	198	1
circRNA_001266	NA	NA	hsa-TIAM2_000034	303	2
circRNA_001267	NA	NA	hsa-CALCOCO2_000019	1746	1
circRNA_001268	NA	NA	hsa-intergenic_006451	593	1
circRNA_001269	NA	NA	hsa-intergenic_060943	923	2
circRNA_001271	NA	NA	hsa-ODF2_000005	1748	2
circRNA_001272	NA	NA	hsa-PPIG_000021	1317	1
circRNA_001274	NA	NA	hsa-DYRK1A_000047	204	1
circRNA_001275	NA	NA	hsa-ZNF423_000019	381	1
circRNA_001276	NA	NA	hsa-AHI1_000086	551	2
circRNA_001277	NA	NA	hsa-FGF1_000001	202	1
circRNA_001278	NA	NA	hsa-TDRD3_000052	277	1
circRNA_001279	NA	NA	hsa-RNF4_000040	401	1
circRNA_001283	NA	NA	hsa-EXT1_000130	171	1
circRNA_001286	NA	NA	hsa-DYRK1A_000029	1231	1
circRNA_001287	NA	NA	hsa-KRR1_000006	1358	1
circRNA_001288	NA	NA	hsa-ANK3_000214	198	1
circRNA_001292	NA	NA	hsa-KIAA1522_000008	418	1
circRNA_001295	NA	NA	hsa-PPIG_000003	218	1
circRNA_001298	NA	NA	hsa-DYRK1A_000053	512	1
circRNA_001301	NA	NA	hsa-CNTN5_000072	245	1
circRNA_001303	NA	NA	hsa-SLC12A4_000004	1989	1
circRNA_001304	NA	NA	hsa-EIF4G2_000038	160	1
circRNA_001307	NA	NA	hsa-PLS3_000054	372	1
circRNA_001310	NA	NA	hsa-SIRT5_000025	1068	2
circRNA_001311	NA	NA	hsa-CREM_000010	1683	1
circRNA_001313	NA	NA	hsa-KIAA0355_000014	1498	1
circRNA_001316	NA	NA	hsa-PTPRD_000095	1530	1
circRNA_001318	NA	NA	hsa-ZNF702P_000015	352	1
circRNA_001320	NA	NA	hsa-BCS1L_000001	561	1
circRNA_001323	NA	NA	hsa-HMBS_000003	252	2
circRNA_001325	NA	NA	hsa-SIRT5_000011	549	1
circRNA_001326	NA	NA	hsa-CASP8AP2_000022	291	1
circRNA_001328	NA	NA	hsa-SSBP1_000012	441	1
circRNA_001335	NA	NA	hsa-SIRT5_000010	542	1
circRNA_001340	NA	NA	hsa-DGKD_000040	1136	1
circRNA_001344	NA	NA	hsa-MSTO2P_000021	1092	1
circRNA_001349	NA	NA	hsa-ELOVL6_000017	1794	1
circRNA_001353	NA	NA	hsa-PTBP3_000063	185	1
circRNA_001357	NA	NA	hsa-FUBP1_000091	1146	1
circRNA_001358	NA	NA	hsa-APAF1_000050	361	1
circRNA_001359	NA	NA	hsa-AHI1_000146	815	3
circRNA_001363	NA	NA	hsa-TMEM230_000002	558	1
circRNA_001370	NA	NA	hsa-STK24_000040	990	1
circRNA_001373	NA	NA	hsa-G3BP1_000030	363	1
circRNA_001377	NA	NA	hsa-LRRC4C_000030	304	1
circRNA_001378	NA	NA	hsa-intergenic_008218	587	1
circRNA_001385	NA	NA	hsa-PLCB4_000088	301	1
circRNA_001386	NA	NA	hsa-CNTN5_000023	217	1
circRNA_001387	NA	NA	hsa-OPTN_000020	1487	2
circRNA_001388	NA	NA	hsa-intergenic_023155	1210	1
circRNA_001391	NA	NA	hsa-RNF4_000007	1196	1
circRNA_001392	NA	NA	hsa-NFAT5_000083	1983	2
circRNA_001394	NA	NA	hsa-CPS1_000028	338	1
circRNA_001396	NA	NA	hsa-HIPK1_000006	534	1
circRNA_001397	NA	NA	hsa-DGKD_000051	550	1
circRNA_001400	NA	NA	hsa-intergenic_014451	276	1
circRNA_001403	NA	NA	hsa-ZNF609_000029	294	1
circRNA_001404	NA	NA	hsa-TMEM116_000065	520	2
circRNA_001412	NA	NA	hsa-MTRR_000011	1693	1
circRNA_001413	NA	NA	hsa-EIF4G3_000415	171	1
circRNA_001415	NA	NA	hsa-NEDD4L_000168	1072	1
circRNA_001419	NA	NA	hsa-SLC5A11_000014	1475	1
circRNA_001420	NA	NA	hsa-ATXN3_000028	427	2
circRNA_001421	NA	NA	hsa-intergenic_035515	1610	2
circRNA_001424	NA	NA	hsa-MSLN_000001	1521	1
circRNA_001429	NA	NA	hsa-UBE2V2_000003	921	1
circRNA_001432	NA	NA	hsa-PLD3_000027	475	1
circRNA_001433	NA	NA	hsa-IFT81_000072	1107	1
circRNA_001434	NA	NA	hsa-CDC25C_000006	368	1
circRNA_001435	NA	NA	hsa-SPOP_000005	468	1
circRNA_001436	NA	NA	hsa-APAF1_000017	424	1
circRNA_001437	NA	NA	hsa-DAK_000005	1167	1
circRNA_001439	NA	NA	hsa-TIAM2_000125	1617	2
circRNA_001440	NA	NA	hsa-CASP8AP2_000008	175	1
circRNA_001442	NA	NA	hsa-DYRK1A_000057	240	1
circRNA_001444	NA	NA	hsa-SLC6A12_000010	506	1
circRNA_001447	NA	NA	hsa-AHCYL2_000039	1851	1
circRNA_001448	NA	NA	hsa-RUNX1T1_000031	1708	2
circRNA_001451	NA	NA	hsa-DYRK1A_000081	434	1
circRNA_001453	NA	NA	hsa-LRRC7_000093	873	1
circRNA_001457	NA	NA	hsa-intergenic_011527	1184	1
circRNA_001461	NA	NA	hsa-ZNF707_000010	879	2
circRNA_001462	NA	NA	hsa-LRRC7_000056	435	1
circRNA_001463	NA	NA	hsa-ETV1_000012	271	1
circRNA_001468	NA	NA	hsa-TXNRD1_000014	228	1
circRNA_001470	NA	NA	hsa-MRPL21_000002	1023	1
circRNA_001474	NA	NA	hsa-ZNF146_000006	1571	1
circRNA_001475	NA	NA	hsa-PPIG_000023	309	1
circRNA_001479	NA	NA	hsa-ODF2_000006	646	1
circRNA_001482	NA	NA	hsa-intergenic_059539	380	1
circRNA_001488	NA	NA	hsa-CASP8AP2_000023	421	2
circRNA_001491	NA	NA	hsa-MYL3_000002	279	1
circRNA_001497	NA	NA	hsa-PSMD4_000013	1003	1
circRNA_001504	NA	NA	hsa-AHI1_000093	421	1
circRNA_001506	NA	NA	hsa-C10orf118_000017	1975	1
circRNA_001511	NA	NA	hsa-S100A13_000003	317	1
circRNA_001516	NA	NA	hsa-ARMCX6_000001	175	1
circRNA_001522	NA	NA	hsa-intergenic_059599	1161	1
circRNA_001523	NA	NA	hsa-EIF4G3_000318	1378	1
circRNA_001524	NA	NA	hsa-CDC25C_000019	847	2
circRNA_001532	NA	NA	hsa-LRRC7_000138	1954	1
circRNA_001533	NA	NA	hsa-CDCA7L_000003	1731	1
circRNA_001534	NA	NA	hsa-TANK_000040	1138	1
circRNA_001538	NA	NA	hsa-NFAT5_000057	224	1
circRNA_001539	NA	NA	hsa-NTRK2_000063	381	1
circRNA_001541	NA	NA	hsa-LRRC4C_000043	410	2
circRNA_001545	NA	NA	hsa-DYRK1A_000055	779	1
circRNA_001546	NA	NA	hsa-UTRN_000290	872	1
circRNA_001547	NA	NA	hsa-CMSS1_000001	288	1
circRNA_001551	NA	NA	hsa-HIPK1_000034	1762	2
circRNA_001556	NA	NA	hsa-MTMR2_000039	440	1
circRNA_001558	NA	NA	hsa-ARL13B_000011	600	1
circRNA_001560	NA	NA	hsa-C9orf84_000037	1529	1
circRNA_001562	NA	NA	hsa-RP11-691N7_000005	423	1
circRNA_001565	NA	NA	hsa-HNRNPC_000015	1721	1
circRNA_001566	NA	NA	hsa-CSDE1_000043	289	1
circRNA_001567	NA	NA	hsa-MYL3_000009	898	1
circRNA_001571	NA	NA	hsa-NAV1_000009	1989	1
circRNA_001574	NA	NA	hsa-RP5-1021I20_000016	326	1
circRNA_001575	NA	NA	hsa-RP11-158I13_000033	1197	1
circRNA_001577	NA	NA	hsa-HMGA1_000006	590	2
circRNA_001580	NA	NA	hsa-TMEM67_000049	348	1
circRNA_001583	NA	NA	hsa-BID_000001	279	2
circRNA_001588	NA	NA	hsa-RSU1_000046	1436	1
circRNA_001590	NA	NA	hsa-GFM2_000026	759	1
circRNA_001593	NA	NA	hsa-TXNL1_000015	1168	1
circRNA_001594	NA	NA	hsa-DYRK1A_000041	342	1
circRNA_001596	NA	NA	hsa-UTP14A_000012	1449	1
circRNA_001601	NA	NA	hsa-DYRK1A_000012	417	1
circRNA_001606	NA	NA	hsa-PLCB4_000091	213	1
circRNA_001607	NA	NA	hsa-NDUFA7_000003	905	1
circRNA_001610	NA	NA	hsa-PLEKHA1_000044	558	1
circRNA_001613	NA	NA	hsa-FBXO25_000002	389	1
circRNA_001618	NA	NA	hsa-G3BP1_000033	344	1
circRNA_001620	NA	NA	hsa-intergenic_040465	650	1
circRNA_001621	NA	NA	hsa-TMEM116_000062	659	1
circRNA_001622	NA	NA	hsa-CLEC12A_000002	1090	1
circRNA_001623	NA	NA	hsa-G3BP1_000036	924	1
circRNA_001624	NA	NA	hsa-PLS3_000049	218	1
circRNA_001626	NA	NA	hsa-TBC1D15_000044	627	1
circRNA_001628	NA	NA	hsa-CDKN1B_000003	575	1
circRNA_001630	NA	NA	hsa-PHTF1_000011	369	1
circRNA_001633	NA	NA	hsa-RALYL_000018	303	1
circRNA_001634	NA	NA	hsa-SULT2B1_000001	543	1
circRNA_001636	NA	NA	hsa-AHI1_000107	452	1
circRNA_001637	NA	NA	hsa-GART_000008	378	1
circRNA_001638	NA	NA	hsa-TAGLN_000002	218	1
circRNA_001642	NA	NA	hsa-CTNNB1_000001	461	1
circRNA_001643	NA	NA	hsa-UTS2_000002	902	2
circRNA_001645	NA	NA	hsa-BSG_000011	757	2
circRNA_001649	NA	NA	hsa-ST3GAL6_000021	1481	2
circRNA_001651	NA	NA	hsa-EIF4G3_000121	1973	2
circRNA_001652	NA	NA	hsa-DGKD_000025	506	1
circRNA_001653	NA	NA	hsa-AP4E1_000058	163	1
circRNA_001654	NA	NA	hsa-HNRNPC_000089	848	1
circRNA_001657	NA	NA	hsa-PARP4_000010	565	1
circRNA_001663	NA	NA	hsa-ZNF410_000025	1644	1
circRNA_001664	NA	NA	hsa-EIF4G3_000362	1428	2
circRNA_001669	NA	NA	hsa-intergenic_028834	404	1
circRNA_001670	NA	NA	hsa-PLCB4_000148	187	1
circRNA_001671	NA	NA	hsa-intergenic_061406	323	1
circRNA_001674	NA	NA	hsa-PCBP4_000014	838	2
circRNA_001675	NA	NA	hsa-SEC14L1_000055	1840	2
circRNA_001676	NA	NA	hsa-LRRC7_000064	488	1
circRNA_001677	NA	NA	hsa-PLS3_000058	1117	2
circRNA_001679	NA	NA	hsa-CREM_000030	1923	1
circRNA_001681	NA	NA	hsa-ZNF43_000002	352	1
circRNA_001683	NA	NA	hsa-FBXW7_000039	1949	1
circRNA_001688	NA	NA	hsa-PEX2_000003	1554	2
circRNA_001689	NA	NA	hsa-intergenic_020804	1000	1
circRNA_001690	NA	NA	hsa-B3GNTL1_000022	485	1
circRNA_001696	NA	NA	hsa-ECI2_000011	1113	1
circRNA_001698	NA	NA	hsa-RUNX1T1_000028	335	1
circRNA_001699	NA	NA	hsa-LRTOMT_000005	717	1
circRNA_001700	NA	NA	hsa-intergenic_052169	1840	1
circRNA_001702	NA	NA	hsa-RP11-529K1_000009	368	2
circRNA_001706	NA	NA	hsa-SHPRH_000102	639	2
circRNA_001708	NA	NA	hsa-DYRK1A_000001	209	1
circRNA_001709	NA	NA	hsa-EIF4G3_000090	457	1
circRNA_001712	NA	NA	hsa-intergenic_047416	367	1
circRNA_001713	NA	NA	hsa-RPL9_000001	368	1
circRNA_001715	NA	NA	hsa-intergenic_010171	1418	1
circRNA_001720	NA	NA	hsa-AHI1_000123	236	1
circRNA_001721	NA	NA	hsa-DCAF4_000013	1529	1
circRNA_001722	NA	NA	hsa-UBE2V1_000001	419	1
circRNA_001724	NA	NA	hsa-intergenic_049538	1299	1
circRNA_001725	NA	NA	hsa-TXNL1_000014	535	1
circRNA_001726	NA	NA	hsa-APBB1_000015	1336	3
circRNA_001728	NA	NA	hsa-RSU1_000004	275	1
circRNA_001733	NA	NA	hsa-STK16_000005	944	1
circRNA_001735	NA	NA	hsa-RSU1_000054	504	2
circRNA_001736	NA	NA	hsa-METTL20_000001	556	1
circRNA_001741	NA	NA	hsa-NEDD4L_000136	1955	1
circRNA_001745	NA	NA	hsa-PLCB4_000145	172	1
circRNA_001746	NA	NA	hsa-SPOP_000009	1683	1
circRNA_001747	NA	NA	hsa-QPRT_000004	1893	1
circRNA_001749	NA	NA	hsa-HK1_000011	433	1
circRNA_001752	NA	NA	hsa-RAB27A_000026	1922	2
circRNA_001754	NA	NA	hsa-RPL26L1_000003	316	2
circRNA_001757	NA	NA	hsa-NFAT5_000051	452	1
circRNA_001768	NA	NA	hsa-TRAK1_000049	1876	1
circRNA_001769	NA	NA	hsa-RP11-158I13_000029	432	1
circRNA_001770	NA	NA	hsa-TP53_000003	195	1
circRNA_001774	NA	NA	hsa-TMUB2_000004	1904	2
circRNA_001777	NA	NA	hsa-NDUFS1_000071	595	1
circRNA_001778	NA	NA	hsa-CBX5_000032	1560	1
circRNA_001790	NA	NA	hsa-IP6K1_000004	560	1
circRNA_001794	NA	NA	hsa-CMSS1_000011	240	1
circRNA_001799	NA	NA	hsa-AURKA_000016	400	2
circRNA_001801	NA	NA	hsa-DDX19B_000016	1857	2
circRNA_001802	NA	NA	hsa-ENO1_000018	1715	1
circRNA_001803	NA	NA	hsa-NME2_000010	1629	1
circRNA_001804	NA	NA	hsa-DYRK1A_000056	658	1
circRNA_001807	NA	NA	hsa-AHI1_000020	264	1
circRNA_001808	NA	NA	hsa-AP4E1_000002	363	1
circRNA_001809	NA	NA	hsa-PSMA2_000006	484	1
circRNA_001811	NA	NA	hsa-C2ORF15_000002	186	1
circRNA_001814	NA	NA	hsa-CHRNA2_000002	361	1
circRNA_001817	NA	NA	hsa-intergenic_003923	1905	1
circRNA_001823	NA	NA	hsa-RFC5_000007	545	1
circRNA_001831	NA	NA	hsa-DDX19B_000021	383	2
circRNA_001833	NA	NA	hsa-PC_000025	172	1
circRNA_001838	NA	NA	hsa-CNTN5_000025	234	1
circRNA_001840	NA	NA	hsa-SLC16A1_000018	1937	1
circRNA_001841	NA	NA	hsa-FBXO9_000005	1066	1
circRNA_001845	NA	NA	hsa-TMEM67_000026	360	2
circRNA_001848	NA	NA	hsa-NR3C1_000038	1953	1
circRNA_001856	NA	NA	hsa-CASP8AP2_000049	365	1
circRNA_001857	NA	NA	hsa-TMEM67_000052	254	1
circRNA_001860	NA	NA	hsa-CAV1_000012	1608	1
circRNA_001862	NA	NA	hsa-UTRN_000165	382	1
circRNA_001863	NA	NA	hsa-EPB41_000111	1299	1
circRNA_001864	NA	NA	hsa-PTBP3_000028	1914	1
circRNA_001871	NA	NA	hsa-RP11-529K1_000041	662	1
circRNA_001875	NA	NA	hsa-MTMR2_000034	232	1
circRNA_001876	NA	NA	hsa-TMEM116_000035	370	1
circRNA_001877	NA	NA	hsa-BIRC2_000002	195	1
circRNA_001880	NA	NA	hsa-SYK_000014	1864	1
circRNA_001881	NA	NA	hsa-SQSTM1_000008	1761	1
circRNA_001883	NA	NA	hsa-CAPN11_000001	479	2
circRNA_001888	NA	NA	hsa-NFAT5_000053	242	1
circRNA_001891	NA	NA	hsa-DGKD_000023	545	1
circRNA_001893	NA	NA	hsa-CSNK2A1_000007	495	2
circRNA_001902	NA	NA	hsa-DYRK1A_000073	1982	1
circRNA_001904	NA	NA	hsa-PLK1S1_000010	360	1
circRNA_001906	NA	NA	hsa-TYROBP_000002	544	1
circRNA_001908	NA	NA	hsa-DGKD_000004	582	1
circRNA_001909	NA	NA	hsa-NDUFS1_000025	667	1
circRNA_001911	NA	NA	hsa-TMEM159_000006	194	1
circRNA_001912	NA	NA	hsa-ARL13B_000014	1826	1
circRNA_001913	NA	NA	hsa-TMEM116_000066	1779	1
circRNA_001915	NA	NA	hsa-B3GNTL1_000012	596	1
circRNA_001916	NA	NA	hsa-DGKD_000022	426	1
circRNA_001918	NA	NA	hsa-PLEKHA1_000026	170	1
circRNA_001921	NA	NA	hsa-RP11-529K1_000001	357	1
circRNA_001922	NA	NA	hsa-MSI2_000001	319	1
circRNA_001923	NA	NA	hsa-ZNF423_000054	559	2
circRNA_001931	NA	NA	hsa-TXNRD1_000036	233	1
circRNA_001935	NA	NA	hsa-ATP6V0A1_000046	470	1
circRNA_001939	NA	NA	hsa-EIF4G3_000292	274	1
circRNA_001944	NA	NA	hsa-PTBP3_000057	523	1
circRNA_001948	NA	NA	hsa-ZNF423_000049	540	1
circRNA_001949	NA	NA	hsa-intergenic_003086	197	1
circRNA_001950	NA	NA	hsa-CTNNB1_000025	1612	1
circRNA_001954	NA	NA	hsa-SEC14L1_000045	785	1
circRNA_001956	NA	NA	hsa-IGF1R_000066	784	1
circRNA_001963	NA	NA	hsa-ZNF502_000001	1600	1
circRNA_001966	NA	NA	hsa-IL11_000001	961	1
circRNA_001967	NA	NA	hsa-intergenic_060113	1575	1
circRNA_001972	NA	NA	hsa-MYO1A_000002	1050	1
circRNA_001973	NA	NA	hsa-WDHD1_000033	1373	1
circRNA_001976	NA	NA	hsa-DNAL4_000001	596	1
circRNA_001977	NA	NA	hsa-TBXAS1_000018	1862	2
circRNA_001978	NA	NA	hsa-TXNRD1_000040	201	1
circRNA_001980	NA	NA	hsa-EIF4G3_000210	495	1
circRNA_001982	NA	NA	hsa-ZNF423_000020	452	1
circRNA_001983	NA	NA	hsa-DHX15_000047	1707	1
circRNA_001986	NA	NA	hsa-TRIM6_000007	1580	1
circRNA_001988	NA	NA	hsa-RP11-158I13_000007	383	1
circRNA_001990	NA	NA	hsa-MKLN1_000097	240	1
circRNA_001993	NA	NA	hsa-SRPK2_000123	1215	1
circRNA_001994	NA	NA	hsa-TXNRD1_000025	517	1
circRNA_002001	NA	NA	hsa-PTHLH_000001	404	1
circRNA_002003	NA	NA	hsa-MSI2_000037	270	1
circRNA_002004	NA	NA	hsa-BBX_000043	1919	1
circRNA_002006	NA	NA	hsa-intergenic_011998	237	1
circRNA_002007	NA	NA	hsa-RFC5_000018	1284	1
circRNA_002008	NA	NA	hsa-FOXP1_000169	215	1
circRNA_002009	NA	NA	hsa-G3BP1_000039	539	1
circRNA_002010	NA	NA	hsa-DCTN1_000029	412	1
circRNA_002012	NA	NA	hsa-PRPF4_000017	256	1
circRNA_002018	NA	NA	hsa-RUNX1T1_000004	1235	2
circRNA_002019	NA	NA	hsa-TTC39B_000035	1764	2
circRNA_002020	NA	NA	hsa-CLEC7A_000001	289	1
circRNA_002022	NA	NA	hsa-NDST2_000015	1256	1
circRNA_002030	NA	NA	hsa-PLCB4_000143	454	1
circRNA_002033	NA	NA	hsa-GLRA2_000014	1455	1
circRNA_002034	NA	NA	hsa-UBE2V2_000002	359	1
circRNA_002040	NA	NA	hsa-CPS1_000038	1878	1
circRNA_002044	NA	NA	hsa-NDUFC1_000003	503	1
circRNA_002048	NA	NA	hsa-DYRK1A_000010	342	1
circRNA_002051	NA	NA	hsa-NFAT5_000009	372	1
circRNA_002052	NA	NA	hsa-EIF4G3_000077	247	1
circRNA_002054	NA	NA	hsa-GMNN_000003	927	1
circRNA_002056	NA	NA	hsa-RUNX1T1_000027	463	1
circRNA_002058	NA	NA	hsa-HPCAL1_000006	356	1
circRNA_002059	NA	NA	hsa-TXNL1_000011	266	1
circRNA_002061	NA	NA	hsa-SRPK2_000116	1742	1
circRNA_002068	NA	NA	hsa-RPS13_000001	1207	1
circRNA_002069	NA	NA	hsa-CDC42_000017	1520	1
circRNA_002070	NA	NA	hsa-FBXO25_000007	417	1
circRNA_002072	NA	NA	hsa-CASP8AP2_000032	534	2
circRNA_002075	NA	NA	hsa-IQCJ-SCHIP1_000023	206	1
circRNA_002078	NA	NA	hsa-SLC11A2_000056	1646	1
circRNA_002079	NA	NA	hsa-SMARCAD1_000059	1511	1
circRNA_002081	NA	NA	hsa-CTNND1_000025	1247	2
circRNA_002084	NA	NA	hsa-CSNK2A1_000005	1852	1
circRNA_002085	NA	NA	hsa-PARP9_000026	1297	1
circRNA_002086	NA	NA	hsa-ESRRG_000046	1563	2
circRNA_002089	NA	NA	hsa-ARPC1A_000009	411	1
circRNA_002092	hsa_circ_0082389	NA	NA	1084	1
circRNA_002094	NA	hsa_circ_04282	NA	678	1
circRNA_002095	NA	hsa_circ_04489	NA	1850	2
circRNA_002104	hsa_circ_0061347	NA	NA	668	1
circRNA_002105	hsa_circ_0062193	NA	NA	1411	1
circRNA_002110	hsa_circ_0060297	NA	NA	1211	1
circRNA_002111	hsa_circ_0034644	NA	NA	994	1
circRNA_002114	hsa_circ_0011102	NA	NA	1720	1
circRNA_002117	hsa_circ_0060768	NA	NA	1791	3
circRNA_002118	hsa_circ_0029888	NA	NA	757	2
circRNA_002119	hsa_circ_0003245	NA	NA	913	1
circRNA_002122	hsa_circ_0060293	NA	NA	277	1
circRNA_002124	hsa_circ_0060777	NA	NA	503	3
circRNA_002133	NA	NA	hsa-STAU1_000022	1861	3
circRNA_002134	NA	NA	hsa-SLC7A1_000017	1296	1
circRNA_002137	NA	NA	hsa-STAU1_000076	212	3
circRNA_002146	NA	NA	hsa-GUCY1B2_000009	1973	3
circRNA_002150	NA	NA	hsa-RUNX2_000022	284	1
circRNA_002151	NA	NA	hsa-CTSL_000003	211	1
circRNA_002157	NA	NA	hsa-SRC_000015	892	3
circRNA_002162	NA	NA	hsa-CACNA1A_000026	232	2
circRNA_002164	NA	NA	hsa-CACNA1A_000051	1511	7
circRNA_002168	NA	NA	hsa-CACNA1A_000014	308	3
circRNA_002169	NA	NA	hsa-ADK_000080	529	1
circRNA_002172	NA	NA	hsa-STAU1_000065	1235	1
circRNA_002177	NA	NA	hsa-CACNA1A_000096	1315	4
circRNA_002182	NA	NA	hsa-CACNA1A_000023	555	3
circRNA_002183	NA	NA	hsa-STAU1_000056	889	6
circRNA_002185	NA	NA	hsa-CACNA1A_000041	589	3
